"","lfm","mpa","fh","fd","gd","tti","prop_ignite","temp_change","lower_temp_max","ignition","sample_wt","dry_wt","fresh_wt","water_wt","location","site","year_month","spp","individual","bins10lfm","bins5lfm","bins20lfm","notes_flam","dw_flam_sample","ww_flam_sample","excess_water","mpa_scaled","dw_flam_sample_scaled","sample_wt_scaled","ww_flam_sample_scaled","lfm_scaled","excess_water_scaled","Species","F.Group"
"575",148.3551468,-1.77,25,19,231,50,87,10.7,283.2,1,3.9506,8.0852,9.3434,1.2582,"czo",1,"2020_september","arpa","2020_september_arpa_1.6","(140,150]","(145,150]","(140,160]",NA,3.41860469636321,0.531995303636792,-2.88660939272642,0.633740464168367,0.0228672427452403,0.0686700002671775,0.176119956330216,1.06001458252498,0.0332018827704718,"Ar. patula","Angiosperm"
"576",123.9642907,-2.45,37,23,139,87,80,38.4,282.9,1,4.4703,7.9669,8.8556,0.888700000000001,"czo",1,"2020_september","arpa","2020_september_arpa_1.6","(120,130]","(120,125]","(120,140]",NA,4.0216849304395,0.448615069560505,-3.57306986087899,0.327505970666292,0.308222639585874,0.271365361733876,0.0374074140621752,0.404148880592395,-0.362919103519564,"Ar. patula","Angiosperm"
"577",108.0592641,-3.02,NA,22,159,142,50,59.4,297.9,1,4.0784,7.7863,8.45,0.6637,"czo",1,"2020_september","arpa","2020_september_arpa_1.6","(100,110]","(105,110]","(100,120]","gpe, glow time stopped before9:22:22",3.75806460591716,0.32033539408284,-3.43772921183432,0.0708094099366109,0.183487193008774,0.118515040089083,-0.176000476956047,-0.0235344033602945,-0.284820984440706,"Ar. patula","Angiosperm"
"578",93.244916,-3.88,NA,NA,371,NA,62,NA,NA,0,3.1434,7.7743,8.3016,0.5273,"czo",1,"2020_september","arpa","2020_september_arpa_1.6","(90,100]","(90,95]","(80,100]","gpe",2.94373790835502,0.199662091644984,-2.74407581671003,-0.316487155374837,-0.201822264689974,-0.246157199609519,-0.376754297696348,-0.421889540033016,0.115450669598655,"Ar. patula","Angiosperm"
"579",96.06466145,-3.88,NA,13,80,145,62,19.6,275.6,1,3.3442,8.0049,8.7299,0.725000000000001,"czo",1,"2020_september","arpa","2020_september_arpa_1.6","(90,100]","(95,100]","(80,100]",NA,3.0664711600362,0.277728839963803,-2.78874232007239,-0.316487155374837,-0.143749401810183,-0.167840423426119,-0.246881345840695,-0.346067095701697,0.0896759306488033,"Ar. patula","Angiosperm"
"580",118.4008915,-1.165,NA,7,115,31,67,-1.80000000000001,258.2,1,2.787,7.9565,8.8065,0.85,"czo",1,"2020_september","quke","2020_september_quke_1.8","(110,120]","(115,120]","(100,120]",NA,2.51799982967127,0.269000170328734,-2.24899965934253,0.906199094416537,-0.403265872900823,-0.38516167685934,-0.261402484682671,0.254550083958143,0.401133625636712,"Qu. kelloggii","Angiosperm"
"581",88.51811381,-4.1,44,8,36,24,NA,31.8,252.4,1,2.5814,7.3855,8.4386,1.0531,"czo",1,"2020_september","quke","2020_september_quke_1.8","(80,90]","(85,90]","(80,100]",NA,2.25925268409452,0.322147315905482,-1.93710536818904,-0.415563020919626,-0.525695510344544,-0.465350567214455,-0.172986138063935,-0.54899239462453,0.581111759792712,"Qu. kelloggii","Angiosperm"
"582",114.9864499,-0.495,40,11,117,26,67,6.90000000000001,235.1,1,1.9531,6.9147,7.7633,0.8486,"czo",1,"2020_september","quke","2020_september_quke_1.8","(110,120]","(110,115]","(100,120]","tough to tell glow end time - check lower cam",1.73960822974766,0.213491770252341,-1.52611645949532,1.20793013948476,-0.771572163412609,-0.7104025118162,-0.353747047841169,0.162736367887233,0.818272294767374,"Qu. kelloggii","Angiosperm"
"583",121.5739855,-1.377,37,13,242,36,92,0.799999999999983,230.7,1,2.7351,6.9019,7.7917,0.889799999999999,"czo",1,"2020_september","quke","2020_september_quke_1.8","(120,130]","(120,125]","(120,140]",NA,2.42275584147234,0.312344158527664,-2.11041168294467,0.810725987618831,-0.448331826837811,-0.405403911341005,-0.18929480998355,0.339874006787079,0.48110561010714,"Qu. kelloggii","Angiosperm"
"584",89.51993142,-3.22,35,13,95,28,NA,3.29999999999998,241.6,1,2.9537,7.1469,7.9823,0.835400000000001,"czo",1,"2020_september","quke","2020_september_quke_1.8","(80,90]","(85,90]","(80,100]","half of sample left un-ignited",2.6445759405184,0.309124059481603,-2.33545188103679,-0.0192595587404701,-0.343374710331635,-0.32014471177083,-0.194651812515172,-0.52205370057881,0.351246500429548,"Qu. kelloggii","Angiosperm"
"585",92.07042254,-3.28,38,14,125,23,81,35.4,298.1,1,2.746,6.8709,7.5246,0.653700000000001,"czo",1,"2020_september","quke","2020_september_quke_1.8","(90,100]","(90,95]","(80,100]","half of sample left un-ignited",2.50744111314887,0.238558886851129,-2.26888222629774,-0.0462802493435942,-0.408261869408635,-0.40115265207607,-0.312045036456002,-0.453471456403641,0.389660420116995,"Qu. kelloggii","Angiosperm"
"586",85.47387068,-4.355,40,5,48,44,NA,21.3,300.3,1,1.4752,7.8852,8.4642,0.579,"czo",1,"2020_september","quke","2020_september_quke_1.8","(80,90]","(85,90]","(80,100]",NA,1.37428782873751,0.100912171262494,-1.27337565747501,-0.530400955982905,-0.944428347571755,-0.89679487903755,-0.541036068511351,-0.63085154090152,0.96411599650515,"Qu. kelloggii","Angiosperm"
"587",84.04389506,-5.082,45,7,40,20,NA,62.6,338.2,1,1.6242,7.9337,8.6,0.6663,"czo",1,"2020_september","quke","2020_september_quke_1.8","(80,90]","(80,85]","(80,100]",NA,1.49836227209302,0.125837727906977,-1.37252454418605,-0.857801657124094,-0.885720882095418,-0.838681334957238,-0.499569558277775,-0.669303326271931,0.906902279742651,"Qu. kelloggii","Angiosperm"
"588",23.74759152,-7.8,46,13,62,9,100,118.9,406.9,1,1.726,6.788,6.9359,0.1479,"czo",1,"2020_september","quke","2020_september_quke_1.8","(20,30]","(20,25]","(20,40]",NA,1.68919505759887,0.0368049424011304,-1.65239011519774,-2.08183894144562,-0.795425823227122,-0.798976913565454,-0.647685765428523,-2.29066000531045,0.745406270633593,"Qu. kelloggii","Angiosperm"
"589",21.90415942,-10,44,13,56,8,100,129.3,398,1,1.9735,7.8999,8.0384,0.1385,"czo",1,"2020_september","quke","2020_september_quke_1.8","(20,30]","(20,25]","(20,40]",NA,1.93949699567078,0.0340030043292198,-1.90549399134156,-3.07259759689352,-0.676992147519132,-0.702446026586412,-0.652347109421353,-2.34022956052715,0.599353057515955,"Qu. kelloggii","Angiosperm"
"590",168.7275693,-0.26,NA,NA,369,NA,75,NA,NA,0,4.3595,7.8126,8.8469,1.0343,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(160,170]","(165,170]","(160,180]","gpe",3.84982645898563,0.509673541014367,-3.34015291797127,1.31376117768033,0.22690552860933,0.228150726270128,0.138985154832449,1.60782533292459,-0.228514730028736,"Ar. patula","Angiosperm"
"591",161.1650485,-0.58,29,12,279,69,75,25.8,336.3,1,5.3283,7.8854,9.0308,1.1454,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(160,170]","(160,165]","(160,180]","glow time barely past13:13:01; start of glow caused by contact with  pilot flame",4.65249776542499,0.67580223457501,-3.97669553084998,1.169650827797,0.606700083694382,0.606005769927888,0.415359210179684,1.40447051862302,-0.595830692603743,"Ar. patula","Angiosperm"
"592",143.883618,-2.35,28,11,176,119,87,33.3,302.7,1,5.0601,8.0335,9.1709,1.1374,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(140,150]","(140,145]","(140,160]","glow time barely past",4.43253261402916,0.627567385970843,-3.80496522805832,0.372540455004832,0.502620660226281,0.501401390583326,0.335115030609781,0.939775983145776,-0.496733978264468,"Ar. patula","Angiosperm"
"593",138.4823306,-2.56,40,9,229,126,60,7.40000000000001,249.3,1,4.0683,8.1936,9.5769,1.3833,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(130,140]","(135,140]","(120,140]",NA,3.48066941076966,0.587630589230335,-2.89303882153933,0.277968037893897,0.0522339840319637,0.114575799852766,0.268675608038128,0.79453634344569,0.0294917904915873,"Ar. patula","Angiosperm"
"594",136.2260343,-2.72,32,14,108,90,60,13.1,237.7,1,4.0372,8.1699,8.7099,0.539999999999999,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(130,140]","(135,140]","(120,140]",NA,3.78689999655564,0.250300003444356,-3.53659999311129,0.205912862952232,0.197131039836721,0.102446060115198,-0.292512348046636,0.733864944684603,-0.341874220878488,"Ar. patula","Angiosperm"
"595",125.7740826,-2.92,NA,NA,261,NA,80,NA,NA,0,3.8195,7.7955,8.6729,0.877400000000001,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(120,130]","(125,130]","(120,140]",NA,3.43309760864301,0.386402391356986,-3.04669521728603,0.115843894275151,0.0297247560598906,0.0175378819522184,-0.0660904814584595,0.452813856925284,-0.0591754028236533,"Ar. patula","Angiosperm"
"596",110.5281445,-3.49,30,7,233,68,100,34.6,293.3,1,2.5586,6.7399,7.3761,0.6362,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(110,120]","(110,115]","(100,120]","gpe",2.33791680427326,0.220683195726739,-2.11723360854652,-0.140852666454529,-0.488474540459656,-0.4742431095301,-0.341783290229596,0.0428533433385026,0.477169028143324,"Ar. patula","Angiosperm"
"597",107.6923077,-3.47,NA,NA,244,NA,50,NA,NA,0,3.453,7.6732,8.1884,0.5152,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(100,110]","(105,110]","(100,120]","not all burned away",3.2357431976943,0.217256802305701,-3.0184863953886,-0.131845769586821,-0.063656096225506,-0.125405835533918,-0.347483487014938,-0.0334017944792413,-0.0428975443445449,"Ar. patula","Angiosperm"
"598",137.4429224,-5.06,NA,NA,300,NA,60,NA,NA,0,2.8064,7.7648,8.5775,0.8127,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(130,140]","(135,140]","(120,140]","gpe",2.54049953016613,0.265900469833868,-2.27459906033226,-0.847894070569615,-0.392619841741566,-0.377595215415326,-0.266559190473627,0.766586845244702,0.386361529589029,"Ar. patula","Angiosperm"
"599",87.82769373,-3.57,NA,9,151,98,NA,10.5,269.4,1,3.6545,8.0658,8.8263,0.7605,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(80,90]","(85,90]","(80,100]",NA,3.33961751809932,0.314882481900683,-3.02473503619863,-0.176880253925362,-0.0145065863495522,-0.0468160427004761,-0.18507201914984,-0.567557665500675,-0.0465033131768053,"Ar. patula","Angiosperm"
"600",141.6278468,-2.61,NA,NA,306,NA,87,NA,NA,0,3.7529,8.015,9.1095,1.0945,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(140,150]","(140,145]","(140,160]","gpe",3.30199171194906,0.450908288050936,-2.85108342389813,0.255450795724627,-0.0323097346518657,-0.00843770218032379,0.0412224449301955,0.879118704228562,0.053702089940512,"Ar. patula","Angiosperm"
"601",41.59527668,-4.45,NA,NA,NA,NA,0,NA,NA,0,2.9764,8.1185,8.4778,0.359300000000001,"czo",2,"2020_september","arpa","2020_september_arpa_2.1","(40,50]","(40,45]","(40,60]","nogori",2.85025636367926,0.126143636320744,-2.72411272735851,-0.573183716104518,-0.246054295141253,-0.311291171833762,-0.499060644693579,-1.81073898460732,0.126970340446712,"Ar. patula","Angiosperm"
"602",149.888167,-0.25,36,31,130,88,100,19.3,297.2,1,9.3561,8.1661,9.5734,1.4073,"czo",1,"2020_september","pije","2020_september_pije_1.4","(140,150]","(145,150]","(140,160]",NA,7.98074333152276,1.37535666847724,-6.60538666304552,1.31826462611418,2.18150353543008,2.17694357426803,1.57914790730275,1.10123721798425,-2.11271297825014,"Pi. jeffreyi","Gymnosperm"
"603",86.92755498,-1.26,42,48,201,97,100,49.5,348.8,1,11.1317,8.7352,10.0791,1.3439,"czo",1,"2020_september","pije","2020_september_pije_1.4","(80,90]","(85,90]","(80,100]",NA,9.64745124465478,1.48424875534522,-8.16320248930956,0.863416334294923,2.97012844982091,2.86946980828818,1.76030233040632,-0.591762233420924,-3.01164827050179,"Pi. jeffreyi","Gymnosperm"
"604",143.8014566,-2.29,44,40,97,105,100,19.9,351.7,1,8.568,8.5174,10.3339,1.8165,"czo",1,"2020_september","pije","2020_september_pije_1.4","(140,150]","(140,145]","(140,160]",NA,7.06191110810052,1.50608889189948,-5.55582221620105,0.399561145607956,1.74674590463788,1.86956582869961,1.79663589193303,0.937566677983963,-1.50706338421323,"Pi. jeffreyi","Gymnosperm"
"605",138.7940429,-2.5,40,85,173,71,100,26.8,348.8,1,6.7163,8.273,9.8014,1.5284,"czo",1,"2020_september","pije","2020_september_pije_1.4","(130,140]","(135,140]","(120,140]",NA,5.66898095170078,1.04731904829922,-4.62166190340156,0.304988728497021,1.08766256034698,1.14735878458207,1.03341986085929,0.802918230723542,-0.968007573097104,"Pi. jeffreyi","Gymnosperm"
"606",128.8642659,-2.644,48,21,57,78,NA,71.5,341.2,1,5.0522,7.7559,8.4537,0.6978,"czo",1,"2020_september","pije","2020_september_pije_1.4","(120,130]","(125,130]","(120,140]",NA,4.63517252563966,0.417027474360339,-4.21814505127932,0.240139071049523,0.598502417123741,0.498320202675713,-0.0151421581822473,0.535908326051149,-0.735158777189772,"Pi. jeffreyi","Gymnosperm"
"607",128.8642659,-2.644,NA,50,156,86,NA,64.2,353.6,1,5.0522,7.7559,8.4537,0.6978,"czo",1,"2020_september","pije","2020_september_pije_1.4","(120,130]","(125,130]","(120,140]","check lower cam for glow end time; looked to be close to done",4.63517252563966,0.417027474360339,-4.21814505127932,0.240139071049523,0.598502417123741,0.498320202675713,-0.0151421581822473,0.535908326051149,-0.735158777189772,"Pi. jeffreyi","Gymnosperm"
"608",127.2828302,-3.481,40,23,97,91,NA,58.9,320.4,1,5.9643,7.768,8.4552,0.6872,"czo",1,"2020_september","pije","2020_september_pije_1.4","(120,130]","(125,130]","(120,140]","check upper cam for glow end time",5.47954896395118,0.484751036048822,-4.99479792790236,-0.136799562864061,0.998030307482,0.854060897680092,0.0975237214153203,0.493383806567729,-1.18332515787134,"Pi. jeffreyi","Gymnosperm"
"609",105.1181102,-4.127,46,23,60,87,100,230.6,492.7,1,5.0761,7.8405,8.4546,0.6141,"czo",1,"2020_september","pije","2020_september_pije_1.4","(100,110]","(105,110]","(100,120]",NA,4.70739739904904,0.368702600950962,-4.33869479809808,-0.427722331691032,0.632676572151496,0.507641771155709,-0.0955361042973784,-0.102621498918013,-0.804721828264472,"Pi. jeffreyi","Gymnosperm"
"610",97.58375791,-3.724,NA,28,263,61,100,161.2,424,3,9.4387,8.5339,9.798,1.2641,"czo",1,"2020_september","pije","2020_september_pije_1.4","(90,100]","(95,100]","(80,100]",NA,8.22095549397836,1.21774450602164,-7.00321098795673,-0.246233359806714,2.29516310022821,2.20915953897295,1.31694207412439,-0.30521886708863,-2.34227690984564,"Pi. jeffreyi","Gymnosperm"
"611",167.9674512,-0.3,34,47,182,126,100,91.2,349.4,1,11.7181,8.3737,10.2934,1.9197,"czo",1,"2020_september","pije","2020_september_pije_1.5","(160,170]","(165,170]","(160,180]",NA,9.53269609361338,2.18540390638662,-7.34729218722677,1.29574738394491,2.91583053087969,3.09817975626599,2.92675400330879,1.58738589491699,-2.54082845118278,"Pi. jeffreyi","Gymnosperm"
"612",157.7897938,-1.05,42,42,145,93,100,131.8,434.5,1,8.1716,8.3912,10.2588,1.8676,"czo",1,"2020_september","pije","2020_september_pije_1.5","(150,160]","(155,160]","(140,160]",NA,6.68397180177019,1.48762819822981,-5.19634360354037,0.957988751405858,1.56791891836672,1.71496040001884,1.76592441961205,1.31371053119409,-1.2996267885116,"Pi. jeffreyi","Gymnosperm"
"613",143.3599742,-1.767,38,48,355,71,100,125.1,458.1,1,9.7304,8.4349,10.2107,1.7758,"czo",1,"2020_september","pije","2020_september_pije_1.5","(140,150]","(140,145]","(140,160]","gpe, did not spread to whole sample; flam. height approx40",8.0381316618841,1.6922683381159,-6.3458633237682,0.635091498698523,2.20865758369592,2.3229294772832,2.10636666432577,0.92569529622599,-1.96295542353401,"Pi. jeffreyi","Gymnosperm"
"614",141.7563572,-1.733,37,78,157,76,100,47.4,341.1,1,7.9577,8.7894,11.1865,2.3971,"czo",1,"2020_september","pije","2020_september_pije_1.5","(140,150]","(140,145]","(140,160]",NA,6.25248365261699,1.70521634738301,-4.54726730523399,0.650403223373627,1.36375458818894,1.6315343122418,2.12790715653771,0.882574325603887,-0.92507828150935,"Pi. jeffreyi","Gymnosperm"
"615",131.6239316,-2.475,55,25,172,117,100,80.5,357.9,1,11.1488,8.1365,9.3223,1.1858,"czo",1,"2020_september","pije","2020_september_pije_1.5","(130,140]","(130,135]","(120,140]","gpe",9.73066852600753,1.41813147399247,-8.31253705201506,0.316247349581657,3.00950380819388,2.87613921502491,1.65030868160101,0.61011523678889,-3.09782155652552,"Pi. jeffreyi","Gymnosperm"
"616",129.8933978,-2.643,44,37,80,87,NA,8.20000000000002,229.8,1,6.5702,8.3187,9.7687,1.45,"czo",1,"2020_september","pije","2020_september_pije_1.5","(120,130]","(125,130]","(120,140]",NA,5.59496378637894,0.975236213621055,-4.61972757275789,0.240589415892909,1.05264035867297,1.0903763094805,0.913501832769475,0.563581496406769,-0.966891370492689,"Pi. jeffreyi","Gymnosperm"
"617",132.5515055,-3.671,37,20,189,83,100,45.9,312.1,3,7.0943,7.8617,8.6981,0.8364,"czo",1,"2020_september","pije","2020_september_pije_1.5","(130,140]","(130,135]","(120,140]","2nd:15:01:01 to15:01:13 w/ max temps of286.1 and261.3;3rd:15:01:23 to15:01:43 w/ max temps of276.2 and244.2",6.41211969395615,0.682180306043849,-5.7299393879123,-0.222365083107288,1.43928849454582,1.29478777560461,0.425969860509598,0.635057530922544,-1.60753743769211,"Pi. jeffreyi","Gymnosperm"
"618",117.4624829,-3.399,35,31,124,84,88,82.2,354.4,1,4.9572,7.9307,8.7917,0.861000000000001,"czo",1,"2020_september","pije","2020_september_pije_1.5","(110,120]","(115,120]","(100,120]",NA,4.471725154407,0.485474845593003,-3.98625030881399,-0.0998712857064575,0.521165129570133,0.461267943027192,0.0987278612585757,0.22931644670428,-0.601344262935147,"Pi. jeffreyi","Gymnosperm"
"619",117.8727905,-3.694,NA,37,114,87,88,221.7,513.2,1,5.8016,7.8336,8.6138,0.7802,"czo",1,"2020_september","pije","2020_september_pije_1.5","(110,120]","(115,120]","(100,120]","2nd ignition:11:04:53 to11:05:01 w/ max temps of320.8 and249.3",5.27611666860155,0.525483331398454,-4.75063333720309,-0.232723014505152,0.901773623728123,0.790604027734678,0.165286546777392,0.240349543737814,-1.04243034604745,"Pi. jeffreyi","Gymnosperm"
"620",186.2572704,-0.52,34,7,233,156,100,45.5,309.5,1,4.4444,7.9488,9.3258,1.377,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(180,190]","(185,190]","(180,200]",NA,3.7881625940938,0.656237405906196,-3.13192518818761,1.19667151840012,0.197728454577239,0.261263745682332,0.382810883184022,2.07919581985964,-0.108357230039232,"Ar. patula","Angiosperm"
"621",142.8754649,-2.65,37,16,107,132,87,6.29999999999995,275.9,1,4.1717,7.9848,9.0988,1.114,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(140,150]","(140,145]","(140,160]",NA,3.66094321888601,0.510756781113993,-3.15018643777201,0.237437001989211,0.137532922959722,0.154904259301788,0.140787248455362,0.91266692892168,-0.11889485679541,"Ar. patula","Angiosperm"
"622",137.8467258,-2.52,NA,NA,361,NA,60,NA,NA,0,2.4307,7.9465,8.9106,0.9641,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(130,140]","(135,140]","(120,140]",NA,2.1677056034386,0.262994396561399,-1.9047112068772,0.295981831629313,-0.56901222353476,-0.524127151730583,-0.2713937752659,0.777445045518524,0.599804762120167,"Ar. patula","Angiosperm"
"623",140.842598,-2.86,29,6,334,120,87,7.90000000000001,247.8,1,3.5751,8.4086,9.3714,0.9628,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(140,150]","(140,145]","(140,160]","gpe",3.20780095396632,0.367299046033677,-2.84050190793265,0.142864584878276,-0.0768773387685101,-0.0777839312909243,-0.0978710782027195,0.858003506250591,0.0598081378997939,"Ar. patula","Angiosperm"
"624",121.0856359,-3.45,37,7,102,77,80,29.9,310.7,1,3.2447,6.6376,7.2555,0.6179,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(120,130]","(120,125]","(120,140]",NA,2.96837167941562,0.276328320584384,-2.69204335883123,-0.122838872719113,-0.190166469789905,-0.206647790110623,-0.249211269782106,0.32674237451147,0.145475921583689,"Ar. patula","Angiosperm"
"625",121.506155,-4.04,31,6,172,90,80,77.4,331,1,2.6803,6.5918,7.0952,0.5034,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(120,130]","(120,125]","(120,140]","gpe, stem portion did not ignite",2.49013439226519,0.190165607734807,-2.29996878453039,-0.388542330316502,-0.416450773515791,-0.426777214801416,-0.392552783277271,0.338050056930111,0.371721968190378,"Ar. patula","Angiosperm"
"626",101.8859502,-3.56,NA,NA,NA,NA,50,NA,NA,0,2.3397,8.0237,8.9367,0.913,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(100,110]","(100,105]","(100,120]","nogori",2.10066925039444,0.239030749605559,-1.86163850078888,-0.172376805491508,-0.60073136146168,-0.559619316236008,-0.311260038872416,-0.189533695786676,0.624659802737151,"Ar. patula","Angiosperm"
"627",117.7703052,-3.56,NA,5,147,181,100,27.5,291.7,1,3.308,7.6335,8.0888,0.455300000000001,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(110,120]","(115,120]","(100,120]",NA,3.1218002670359,0.186199732964099,-2.9356005340718,-0.172376805491508,-0.117569702339646,-0.181959284471135,-0.399150468902119,0.237593732586837,0.00493161794162332,"Ar. patula","Angiosperm"
"628",110.9399529,-3.96,NA,9,78,57,100,19.6,277.6,1,3.7156,8.2236,9.3543,1.1307,"czo",2,"2020_september","arpa","2020_september_arpa_2.4","(110,120]","(110,115]","(100,120]",NA,3.2664772521728,0.449122747827202,-2.81735450434559,-0.35251474284567,-0.0491138714655347,-0.0229855893896905,0.0382519948409178,0.0539267966121552,0.0731653125141351,"Ar. patula","Angiosperm"
"629",159.6474512,-0.19,NA,NA,310,NA,70,NA,NA,0,4.2237,8.088,9.4284,1.3404,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(150,160]","(155,160]","(140,160]","gpe",3.62323253150057,0.600467468499427,-3.02276506300114,1.34528531671731,0.119689611977252,0.175185496162031,0.290031222806186,1.36366260215077,-0.0453665430900234,"Ar. patula","Angiosperm"
"630",181.8249813,-0.27,40,3,106,108,100,29.1,347.8,1,4.1056,7.7782,8.7506,0.9724,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(180,190]","(180,185]","(180,200]",NA,3.64937009119375,0.456229908806253,-3.19314018238749,1.30925772924647,0.132056944377252,0.129123687062133,0.0500755688406067,1.96001236890486,-0.143681250872443,"Ar. patula","Angiosperm"
"631",141.2913511,-2.57,34,9,172,72,87,28.9,284.9,1,4.385,7.9796,9.0431,1.0635,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(140,150]","(140,145]","(140,160]",NA,3.86930875474118,0.515691245258816,-3.35361750948237,0.273464589460043,0.236123834769217,0.238096332807362,0.14899629312694,0.870070395814419,-0.236284452418903,"Ar. patula","Angiosperm"
"632",117.1343168,-2.46,28,8,183,138,100,17.5,268.3,1,4.0433,8.2608,9.4756,1.2148,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(110,120]","(115,120]","(100,120]",NA,3.52493695808181,0.51836304191819,-3.00657391616362,0.323002522232438,0.0731797600940274,0.104825205208419,0.153441132016525,0.220492119725163,-0.0360234660273226,"Ar. patula","Angiosperm"
"633",107.7456176,-3.19,NA,NA,386,NA,50,NA,NA,0,3.6458,8.7797,9.8369,1.0572,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(100,110]","(105,110]","(100,120]","gpe",3.25397536418994,0.391824635810062,-2.86215072837988,-0.00574921343890787,-0.0550293052752169,-0.0502092496367091,-0.0570699585345634,-0.0319683009257511,0.0473157184445974,"Ar. patula","Angiosperm"
"634",113.0981346,-3.72,36,28,213,82,100,36.7,302.5,1,3.0031,7.6685,8.2263,0.5578,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(110,120]","(110,115]","(100,120]",NA,2.79946906264056,0.203630937359445,-2.59583812528111,-0.244431980433173,-0.270084978993064,-0.300877536753599,-0.370151669567255,0.111959911553478,0.200991007693013,"Ar. patula","Angiosperm"
"635",97.09805071,-6.08,NA,NA,346,NA,62,NA,NA,0,2.4645,6.8301,7.4926,0.6625,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(90,100]","(95,100]","(80,100]",NA,2.24658749299309,0.217912507006913,-2.02867498598617,-1.30724581082273,-0.531688213186724,-0.510944347771424,-0.346392647356235,-0.318279445706931,0.528271648819357,"Ar. patula","Angiosperm"
"636",71.14675516,-5.8,NA,NA,323,NA,78,NA,NA,0,2.4903,7.7379,8.1238,0.385899999999999,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(70,80]","(70,75]","(60,80]","gpe",2.37200477239715,0.118295227602846,-2.25370954479431,-1.18114925467481,-0.472345367056414,-0.500881734098458,-0.512117368964973,-1.01610508176408,0.398415793282153,"Ar. patula","Angiosperm"
"637",72.80751174,-5.8,NA,9,199,49,78,37.7,280.6,1,1.7246,7.7559,8.1436,0.3877,"czo",2,"2020_september","arpa","2020_september_arpa_2.3","(70,80]","(70,75]","(60,80]",NA,1.64249535095044,0.0821046490495604,-1.56039070190088,-1.18114925467481,-0.817522407678136,-0.799522946865538,-0.572324529725453,-0.97144763818706,0.798494394457145,"Ar. patula","Angiosperm"
"638",106.4476886,-0.781,32,20,96,85,100,22.1,262.5,1,2.747,7.5346,7.8846,0.35,"seki",1,"2020_october","arpa","2020_october_arpa_1.6","(100,110]","(105,110]","(100,120]",NA,2.62505976206783,0.121940237932172,-2.50311952413566,1.07913151427653,-0.352609048537237,-0.400762628290296,-0.50605347798439,-0.0668693766056515,0.254494137788782,"Ar. patula","Angiosperm"
"639",107.4027073,-1.542,32,10,223,66,100,29.5,310.8,1,2.7888,7.4866,7.7405,0.2539,"seki",1,"2020_october","arpa","2020_october_arpa_1.6","(100,110]","(105,110]","(100,120]",NA,2.69732318067308,0.0914768193269169,-2.60584636134617,0.736419088460239,-0.31841665533976,-0.384459634044947,-0.556732854070625,-0.0411890967718393,0.195215770042719,"Ar. patula","Angiosperm"
"640",114.1684665,-0.186,35,29,293,40,90,77.9,359.7,1,2.9491,7.4477,7.712,0.2643,"seki",1,"2020_october","arpa","2020_october_arpa_1.6","(110,120]","(110,115]","(100,120]",NA,2.84803061073651,0.101069389263485,-2.74696122147303,1.34708669609085,-0.247107439612516,-0.321938821185389,-0.540774518410785,0.140740942445393,0.113785651096366,"Ar. patula","Angiosperm"
"641",123.8374096,-2.137,36,29,150,81,90,21.1,256.7,1,4.0751,7.4286,7.7881,0.3595,"seki",1,"2020_october","arpa","2020_october_arpa_1.6","(120,130]","(120,125]","(120,140]",NA,3.8869927016859,0.188107298314095,-3.69888540337181,0.468463906645923,0.244491228381195,0.117227961596029,-0.395977016078777,0.400737070798909,-0.435520774111023,"Ar. patula","Angiosperm"
"642",94.97953615,-3.484,40,11,194,44,85,122.6,377,1,2.4975,7.4999,7.848,0.3481,"seki",1,"2020_october","arpa","2020_october_arpa_1.6","(90,100]","(90,95]","(80,100]",NA,2.38672276376147,0.110777236238532,-2.27594552752294,-0.138150597394217,-0.465381354593141,-0.498073562840885,-0.524624406231611,-0.37524591843967,0.385584552710796,"Ar. patula","Angiosperm"
