individual,site,year,month,year.month,lfm.outliers.out,lfm.NAs.imputed,mpa,dw.flam.sample,ww.flam.sample,sample.wt,spp,start.temp,gww.gdw.saturated,gdw.gww.saturated,fd,fh,gd,gti,pfg,dry.norm.fd,dry.norm.fh,dry.norm.gd,dry.norm.gti,dry.norm.pfg,temp.max,ttfg,tti,temp.change,PC1,PC2,PC3,PC4,model,LFM,prop.ignite,bins10lfm,flam.index,precip.2mo
2018_January_ADFA_2,St. Marys,2018,January,2018_January,80.69278819,80.69278819,0.5,0.267691923318668,0.216008076681332,0.4837,ADFA,281.2,0.8069278819,1.23926812104152,6,6,110,28,76,22.413825286979,22.413825286979,410.920130261281,104.597851339235,283.908453635067,297.1,6,34,15.9,0.14335119452908085,1.1760763233524127,-0.9997577958407072,-0.124745558229971,EPI,80.69278819,67,"(80,90]",8.43446291108755,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,75.40239373,75.40239373,0.6,0.279243623529412,0.210556376470588,0.4898,ADFA,281.6,0.7896048416,1.26645626690712,3,13,91,21,67,10.7433070882065,46.5543307155615,325.880315008931,75.2031496174455,239.933858303279,296.2,8,29,14.6,1.4400678822985755,1.3732271335503698,-0.5848615510363042,-0.3275524892700203,EPI,75.40239373,74,"(70,80]",10.4052424468914,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,82.41324921,82.41324921,0.8,0.245870298313878,0.202629701686122,0.4485,ADFA,280.4,0.8241324921,1.2133971291866,1,6,69,23,45,4.06718504373147,24.4031102623888,280.635768017472,93.5452560058239,183.023326967916,287.2,10,33,6.80000000000001,1.0116593167007202,3.0537610530732935,0.14578580094673813,-0.17168461310403094,EPI,82.41324921,67,"(80,90]",8.54075466064758,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,81.44409938,81.44409938,0.7,0.274685151904151,0.223714848095849,0.4984,ADFA,280.6,0.8144409938,1.2278360343184,2,10.5,68,12,54,7.28106337796476,38.225582734315,247.556154850802,43.6863802677885,196.588711205048,293,20,32,12.4,1.6229801411179279,1.9256222799218006,1.422386307267093,-0.33671876407225765,EPI,81.44409938,67,"(80,90]",9.54437460135544,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,69.09451608,69.09451608,0.5,0.302806770571476,0.209193229428524,0.512,ADFA,282.3,0.7459272845,1.34075788255713,1,5,111,28,82,3.30243606545764,16.5121803272882,366.570403265798,92.468209832814,270.799757367527,289.1,8,36,6.80000000000001,-0.5154208460449975,1.71189303262469,-0.7408333323415942,-0.22506071582877746,EPI,69.09451608,81,"(60,70]",8.02714314586484,0.09
2018_January_ADFA_1,St. Marys,2018,January,2018_January,80.68807339,80.68807339,1.3,0.508998730642295,0.410701269357705,0.9197,ADFA,283.4,0.8513314599,1.17478780257781,6,9.5,100,16,78,11.7878486502878,18.6640936962891,196.464144171464,31.4342630674342,153.242032453742,288.4,21,37,5,0.5159028525206522,0.560896295417556,1.042542217450373,-0.6179780029722852,EPI,80.68807339,67,"(80,90]",8.80581644663507,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,79.1101465,79.1101465,1.4,0.282842714328991,0.223757285671009,0.5066,ADFA,276.1,0.8069278819,1.23926812104152,1,5.5,104,26,77,3.53553388275309,19.445436355142,367.695523806321,91.9238809515803,272.236108971988,285.3,16,42,9.19999999999999,-0.7083456958718286,1.7901887070223812,0.32016288708339835,-0.3003903152315626,EPI,79.1101465,74,"(70,80]",7.62792832222727,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,78.96048416,78.96048416,1.2,0.277882574099861,0.219417425900139,0.4973,ADFA,280.2,0.7896048416,1.26645626690712,1,4.5,135,36,98,3.59864235186132,16.1938905833759,485.816717501278,129.551124667007,352.666950482409,297.4,10,46,17.2,-1.9609972692723585,1.1613665253217822,-0.994964891352178,0.12432344631988496,EPI,78.96048416,74,"(70,80]",7.15801868627221,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,68.8997244,68.8997244,1.2,0.303164658634538,0.208835341365462,0.512,ADFA,285.1,0.8241324921,1.2133971291866,5,14.5,92,20,67,16.4926875794828,47.8287939805002,303.465451462484,65.9707503179314,221.00201356507,288.1,6,26,3,1.8703701432231494,1.0651767950943156,-0.8642170851090161,-0.7083719261606055,EPI,68.8997244,81,"(60,70]",11.1615200689954,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,71.2631198,71.2631198,2.4,0.294809530853762,0.210090469146238,0.5049,ADFA,281.2,0.8144409938,1.2278360343184,2,4.5,92,31,59,6.78404118824803,15.2640926735581,312.065894659409,105.152638417844,200.129215053317,291.9,9,40,10.7,-0.2153555728614487,2.5662216422696407,-0.41357615399920994,0.053928129471516484,EPI,71.2631198,74,"(70,80]",7.58056996645357,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,74.59272845,74.59272845,1.4,0.289200630252101,0.215699369747899,0.5049,ADFA,285.7,0.7459272845,1.34075788255713,8,15,131,25,98,27.6624570044203,51.8671068832881,452.972733447383,86.4451781388135,338.865098304149,309.8,5,30,24.1,0.7877621478235108,-0.6831643240360995,-1.6450013622759998,-0.23262839404223634,EPI,74.59272845,74,"(70,80]",10.5931908285097,0.09
2018_January_ADFA_1,St. Marys,2018,January,2018_January,85.13314599,85.13314599,2.2,0.26922821624747,0.22917178375253,0.4984,ADFA,279.2,0.8513314599,1.17478780257781,1,3.5,138,43,94,3.71432093536889,13.0001232737911,512.576289080906,159.715800220862,349.146167924675,298.7,9,52,19.5,-2.577710570849075,1.515889222969552,-1.2744410625569018,0.3481844862512266,EPI,85.13314599,67,"(80,90]",6.625250945266,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,76.40181341,76.40181341,3.7,0.284323505545036,0.217176494454963,0.5015,ADFA,282.2,0.8069278819,1.23926812104152,6,14,106,16,84,21.1027223672494,49.239685523582,372.814761821407,56.2739263126652,295.438113141492,310.2,17,33,28,1.0961396961291467,-0.07169684827759994,0.3398430287039245,-0.13769983495717764,EPI,76.40181341,74,"(70,80]",10.0191133575354,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,69.3393332,69.3393332,2.8,0.312551220101474,0.216548779898526,0.5291,ADFA,282.2,0.7896048416,1.26645626690712,1,4,126,42,83,3.19947559211363,12.7979023684545,403.133924606317,134.377974868772,265.556474145431,303.3,9,51,21.1,-2.0935227196413515,1.8816565203566125,-1.104579019038601,0.522236114899053,EPI,69.3393332,81,"(60,70]",6.77261007303901,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,69.51193746,69.51193746,3.7,0.302069790628116,0.209930209371884,0.512,ADFA,280.8,0.8241324921,1.2133971291866,2,6.5,82,32,48,6.62098648077735,21.5182060625264,271.460445711871,105.935783692438,158.903675538656,284.7,7,39,3.89999999999998,0.2835134617109679,2.977702734558943,-0.6016458664796164,-0.15059066446642522,EPI,69.51193746,81,"(60,70]",8.06278298273046,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,76.6401256,76.6401256,3.2,0.287547752666328,0.220352247333672,0.5079,ADFA,277.9,0.8144409938,1.2278360343184,3,7,93,16,74,10.4330497184626,24.3437826764128,323.424541272342,55.6429318318008,257.348559722079,278.2,25,41,0.300000000000011,-0.041156391292243424,1.317506436113128,1.6945160539520978,-0.7245241817911365,EPI,76.6401256,74,"(70,80]",7.99169740836824,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,68.6137392,68.6137392,3.9,0.31481990567572,0.21598009432428,0.5308,ADFA,277.1,0.7459272845,1.34075788255713,9,8.5,107,21,77,28.5877730020999,26.9995633908722,339.876856802744,66.7048036715665,244.584280129077,299.7,14,35,22.6,0.6236561247817097,0.3404865395119153,0.046949869610709814,-0.277220468685248,EPI,68.6137392,81,"(60,70]",8.82686192120295,0.09
2018_January_ADFA_1,St. Marys,2018,January,2018_January,73.80518059,73.80518059,3.2,0.322429974811083,0.237970025188917,0.5604,ADFA,278.5,0.8513314599,1.17478780257781,9,8,114,21,84,27.9130375681518,24.8115889494683,353.565142529923,65.1304209923542,260.521683969417,340.8,5,26,62.3,1.1884754409536882,-0.10295997139216498,-1.0846191678238193,0.883272592078728,EPI,73.80518059,74,"(70,80]",9.89120514175767,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,64.80388754,64.80388754,4.8,0.314130939342881,0.203569060657119,0.5177,ADFA,277.1,0.8069278819,1.23926812104152,13,11.5,113,10,90,41.3840165734525,36.6089377380542,359.72260560001,31.8338589026558,286.504730123902,320,14,24,42.9,1.9008523524940963,-1.262656338391386,0.10424506648656795,-0.14511700577172332,EPI,64.80388754,81,"(60,70]",10.9695272320213,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,68.71265617,68.71265617,3.6,0.290849549259498,0.199850450740502,0.4907,ADFA,278.4,0.7896048416,1.26645626690712,7,17,82,21,54,24.0674259864661,58.4494631099891,281.932704412889,72.2022779593984,185.663000467024,318.6,5,26,40.2,2.6407008140235004,0.982812800360735,-0.9515243919822133,0.19642187960802396,EPI,68.71265617,81,"(60,70]",11.5818382211557,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,69.70792768,69.70792768,4.6,0.30169480413047,0.21030519586953,0.512,ADFA,279.9,0.8241324921,1.2133971291866,5,12,99,22,72,16.5730398122392,39.7752955493742,328.146188282337,72.9213751738527,238.651773296245,354.4,6,28,74.5,1.5755220954410651,0.5962401884262085,-0.9153642683603894,1.4052198054888978,EPI,69.70792768,81,"(60,70]",10.3784507214705,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,70.48143946,70.48143946,5,0.301811335108406,0.212588664891594,0.5144,ADFA,280.9,0.8144409938,1.2278360343184,2,7,117,32,83,6.62665634901231,23.1932972215431,387.65939641722,106.026501584197,275.006238484011,288.9,9,41,8,-0.8174908757696973,1.4745662960842112,-0.8633454001208204,-0.2297980739938824,EPI,70.48143946,74,"(70,80]",7.99169740836824,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,60.72889904,60.72889904,4.3,0.318537359384251,0.193462640615749,0.512,ADFA,281.6,0.7459272845,1.34075788255713,8,19,106,15,83,25.1147934906738,59.6476345403502,332.771013751428,47.0902377950133,260.56598246574,339.3,6,21,57.7,2.6457864131673388,-0.7199774054392515,-1.0976218026428834,0.4631848691710445,EPI,60.72889904,81,"(60,70]",12.9936206730911,0.09
2018_January_ADFA_1,St. Marys,2018,January,2018_January,53.8136372,53.8136372,4.2,0.339263512544803,0.182536487455197,0.5218,ADFA,276.8,0.8513314599,1.17478780257781,9,13,112,24,79,26.5280516979009,38.318296896968,330.126865573878,70.7414711944025,232.857342681575,305.5,6,30,28.7,1.2305610029654708,0.07762315953529979,-1.1785539092494532,-0.2362610931886614,EPI,53.8136372,87,"(50,60]",10.2581094937397,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,73.24040613,73.24040613,3.2,0.291465911799762,0.213434088200238,0.5049,ADFA,278.7,0.8069278819,1.23926812104152,5,6,98,23,70,17.1546647397827,20.5855976877393,336.231428899742,78.9114578030006,240.165306356958,337.4,16,39,58.7,0.23897504106117967,1.0822636070922054,0.45141976942960577,1.1573512711847145,EPI,73.24040613,74,"(70,80]",7.96492168730295,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,57.70266228,57.70266228,4.8,0.3101406107739,0.1789593892261,0.4891,ADFA,272.1,0.7896048416,1.26645626690712,2,4.5,139,45,92,6.44868788711469,14.509547746008,448.183808154471,145.09547746008,296.639642807276,285.3,4,49,13.2,-2.294128048620646,1.5796770124008892,-1.954464109879426,-0.10613262613320529,EPI,57.70266228,87,"(50,60]",6.97766143253626,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,74.15615845,74.15615845,5.6,0.289927950855638,0.214972049144362,0.5049,ADFA,279.7,0.8241324921,1.2133971291866,6,8,112,19,84,20.6947966979132,27.5930622638843,386.30287169438,65.5335228767252,289.727153770785,287.9,3,22,8.19999999999999,1.1433491345798432,0.6055831728577068,-1.2343544159318327,-0.7215107594209323,EPI,74.15615845,74,"(70,80]",10.6008625633216,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,53.58879039,53.58879039,6.3,0.341431167380376,0.182968832619624,0.5244,ADFA,281.8,0.8144409938,1.2278360343184,4,4.5,138,20,84,11.7153920970072,13.1798161091331,404.181027346748,58.576960485036,246.023234037151,302.9,5,55,21.1,-1.2098715933972202,0.8450048705975921,-0.6503142440784141,0.2015216520358702,EPI,53.58879039,87,"(50,60]",6.66504219272729,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,49.08939014,49.08939014,8.3,0.329987976243837,0.161962023756163,0.49195,ADFA,279.7,0.7459272845,1.34075788255713,6,17,120,20,94,18.1824806718607,51.517028570272,363.649613437214,60.6082689062024,284.858863859151,319.5,6,26,39.8,1.4690395764113542,-0.540917312703706,-1.3316904051473288,-0.0014633021894946419,EPI,49.08939014,73,"(40,50]",11.5818382211557,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,58.37442922,58.37442922,6.3,0.306825230627306,0.179074769372694,0.4859,ADFA,279.6,0.8069278819,1.23926812104152,11,13.5,119,16,92,35.8510282140437,43.9989891717809,387.842941588291,52.1469501295181,299.844963244729,327,5,21,47.4,1.972392932993383,-1.039685340508789,-1.2318452136684486,0.10749878022924919,EPI,58.37442922,87,"(50,60]",11.9981008485013,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,50.23451399,50.23451399,6.2,0.317653907427341,0.159546092572659,0.4772,ADFA,278.8,0.7896048416,1.26645626690712,10,14,101,3,88,31.4808027421711,44.0731238390395,317.956107695928,9.44424082265133,277.031064131106,320.1,16,19,41.3,2.618117238809671,-1.0769584220323882,0.5761853088901107,-0.23877324740114492,EPI,50.23451399,87,"(50,60]",12.5960458054611,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,82.34758872,82.34758872,2.7,0.273324151696607,0.225075848303393,0.4984,ADFA,282.9,0.8241324921,1.2133971291866,7,14.5,113,17,89,25.6106163928392,53.0505625280241,413.428521770119,62.1972112397524,325.620694137527,290.6,11,28,7.70000000000005,1.2840653245036475,-0.2263413447734342,-0.5008570775717069,-0.8395340109739761,EPI,82.34758872,67,"(80,90]",10.8204395143873,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,73.17423291,73.17423291,3.9,0.291556077090457,0.213343922909543,0.5049,ADFA,282.1,0.8144409938,1.2278360343184,6,10,112,0.5,93,20.5792314805308,34.298719134218,384.145654303242,1.7149359567109,318.978087948228,323.1,16,16,41,2.05660999765657,-0.7683802369850761,0.6690912365916358,-0.04188999830664386,EPI,73.17423291,74,"(70,80]",12.551472359527,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,42.32008593,42.32008593,9.6,0.343451169811321,0.145348830188679,0.4888,ADFA,281.3,0.7459272845,1.34075788255713,6,10,177,25,146,17.469732315357,29.116220525595,515.357103303032,72.7905513139875,425.096819673687,285.4,11,36,4.09999999999997,-1.6474723482703009,-1.9433862855689057,-1.4014801939638584,-1.0333198061080953,EPI,42.32008593,73,"(40,50]",8.99662009954996,0.09
2018_January_ADFA_1,St. Marys,2018,January,2018_January,49.11491992,49.11491992,5.4,0.306331198191409,0.150668801808591,0.457,ADFA,281,0.8513314599,1.17478780257781,2,6,113,24,87,6.52888119724036,19.5866435917211,368.88178764408,78.3465743668843,284.006332079956,290.8,10,34,9.80000000000001,-0.2531048245251289,1.2040022286903653,-0.4798554380347956,-0.32191194920898275,EPI,49.11491992,73,"(40,50]",8.43446291108755,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,50.52899687,50.52899687,9,0.344784068723155,0.174215931276845,0.519,ADFA,278.8,0.8069278819,1.23926812104152,7,11,126,18,101,20.302562197619,31.9040263105442,365.446119557142,52.2065885081632,292.93696885136,283.4,8,26,4.59999999999997,0.7215020553020804,-0.39693318783498277,-0.9344093051324966,-1.0434054041664962,EPI,50.52899687,87,"(50,60]",10.512323634603,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,57.3281724,57.3281724,6.7,0.311971276595745,0.178828723404255,0.4908,ADFA,281.3,0.7896048416,1.26645626690712,13,13,135,9,113,41.6705029445564,41.6705029445564,432.732145962701,28.8488097308467,362.212833287298,300.5,8,17,19.2,1.812862833788673,-2.1116721169027293,-0.9306404314855106,-0.9918417609698371,EPI,57.3281724,87,"(50,60]",12.9488968912097,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,60.97863116,60.97863116,6.4,0.305382146979608,0.186217853020392,0.4916,ADFA,279.8,0.8241324921,1.2133971291866,1,5,82,23,58,3.27458566222856,16.3729283111428,268.516024302742,75.3154702312569,189.925968409257,282.1,6,29,2.30000000000001,0.8148503404133274,2.664618212439472,-0.46764527448284593,-0.4123904284315595,EPI,60.97863116,81,"(60,70]",8.7895169928888,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,59.11965596,59.11965596,6.2,0.331637217806041,0.196062782193959,0.5277,ADFA,281.8,0.8144409938,1.2278360343184,14,12,113,9,90,42.2148035513551,36.184117329733,340.733771521652,27.1380879972997,271.380879972997,316.5,11,20,34.7,2.291999557562071,-1.3932608610137618,-0.24346784494599946,-0.3382520519057698,EPI,59.11965596,87,"(50,60]",11.9286300674705,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,66.58701712,66.58701712,5.2,0.288092956175299,0.191807043824701,0.4799,ADFA,278.7,0.7459272845,1.34075788255713,7,13,104,30,67,24.2977131163895,45.1243243590092,360.994594872073,104.133056213098,232.563825542586,382.1,5,35,103.4,1.2499961216678823,0.4297897276817866,-1.3125608747353408,2.3571106080180155,EPI,66.58701712,81,"(60,70]",9.61537080365575,0.09
2018_January_ADFA_2,St. Marys,2018,January,2018_January,47.54313169,47.54313169,9.9,0.304385568383659,0.144714431616341,0.4491,ADFA,283.6,0.8069278819,1.23926812104152,6,11.5,102,5,79,19.7118412409007,37.7810290450596,335.101301095311,16.4265343674172,259.539243005192,307.9,4,9,24.3,2.9056564654461994,0.03338634913029628,-0.7467566510362004,-0.4645985932961628,EPI,47.54313169,73,"(40,50]",15.8010667105367,0.09
2018_January_ADFA_3,St. Marys,2018,January,2018_January,44.3403355,44.3403355,10,0.350022361809045,0.155177638190955,0.5052,ADFA,276,0.7896048416,1.26645626690712,9,14.5,124,15,100,25.7126429108262,41.4259246896645,354.263080104717,42.8544048513771,285.696032342514,302.7,7,22,26.7,1.5965887665150928,-1.02508736324601,-1.077308301298054,-0.6624280602553261,EPI,44.3403355,73,"(40,50]",11.9623178928579,0.09
2018_January_ADFA_4,St. Marys,2018,January,2018_January,49.12280702,49.12280702,7.7,0.327258952352767,0.160741047647233,0.488,ADFA,282.8,0.8241324921,1.2133971291866,4,5,143,36,103,12.2227366776149,15.2784208470187,436.962836224734,110.004630098534,314.735469448584,287,5,41,4.19999999999999,-1.6139164748029293,0.641221665916694,-1.7112324090693951,-0.36238684267877763,EPI,49.12280702,73,"(40,50]",7.60473307041098,0.09
2018_January_ADFA_5,St. Marys,2018,January,2018_January,50.2292769,50.2292769,8.1,0.327033458558347,0.164266541441653,0.4913,ADFA,276.2,0.8144409938,1.2278360343184,4,11.5,102,20,78,12.2311644124522,35.1645976857999,311.89469251753,61.1558220622608,238.507706042817,289.2,12,32,13,0.8276597644293768,0.871287586529528,-0.1948013606290177,-0.5840553648515543,EPI,50.2292769,87,"(50,60]",9.72454627276341,0.09
2018_January_ADFA_6,St. Marys,2018,January,2018_January,73.28872877,73.28872877,3,0.312333795288062,0.228866204711938,0.5412,ADFA,279.1,0.7459272845,1.34075788255713,6,10,95,14,59,19.2102170514922,32.0170284191537,304.16176998196,44.8238397868151,188.900467673007,331.7,8,22,52.6,2.176349249289656,0.8305809920821153,-0.3108783000271058,0.632452800058124,EPI,73.28872877,74,"(70,80]",11.0522520585802,0.09
