fh,ttfg,tti,fd,gd,gti,pfg,temp_change,hydration,spp,year_month,sample,F.Group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,swc_sat,model_spp_gr_sample,round,model_spp_gr,model,lfm_notes,ignition,prop_new,glow,year,month,dry_wt,fresh_wt,water_wt,site,bottle_wt,ttms,lfm_outliers_out,precip_2mo,season,prop_ignite,ros,bins5lfm,bins10lfm,bins20lfm,gdw_gfw,gww_gdw,gdw_gww,dw_flam_sample,ww_flam_sample,gww_gdw_saturated,gdw_gww_saturated,rwc,rwd,max_mpa_sample,flam_index,mean_wt,dry_norm_fh,dry_norm_gd,dry_norm_fd,dry_norm_pfg,dry_norm_ttfg,dry_norm_tti,dry_norm_gti,fh_nas_imputed,location,ignition_num,ambient_humidity,ambient_temp,prop_new_lfm,sample_length,temp_start_higher,taller_temp_start,taller_temp_max,lower_temp_max,surface_temp_start,temp_at_ignition_taller,temp_at_ignition_lower,notes_flam,glow_pre_ignition,ignition2,n,prop_new_flam,start_temp,id,pos_mpa,rwc_max_wc,rwd_max_wc,individual,mpa,sample_wt,lfm
33,15,15,5,55,0.5,42,54.60000000000002,moderate,quke,2020_october,1.5,Angiosperm,2.0502789429711195,-0.688128565065496,-0.26932292956464376,-1.064236761453043,0.14780287631291922,-0.999208449794929,-0.09728716419343436,0.047268664704098906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,15,15,6,45,0.5,39,3.4000000000000057,moderate,quke,2020_october,1.5,Angiosperm,2.258896896337184,-0.8500219089296092,-0.968694120764081,-0.9486150910509669,0.09844521962130184,-0.026340467684544573,-0.07066634800079376,-0.008647416410008126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,57,103,18,164,46,100,96.90000000000003,hydrated,abco,2020_october,1.1,Gymnosperm,-1.0135765103385446,0.48337946614798943,0.2524429290444854,-0.46630059572661287,0.16881377087212518,-1.0666426766843786,0.06392833252905429,-0.03855215772103046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,99,118,13,112,19,80,71.40000000000003,hydrated,abco,2020_october,1.1,Gymnosperm,-0.4809731720122224,1.762246095907589,0.38421438213908377,-0.09670378464005627,1.5041863509156472,0.4075057860974982,0.15100409322657352,-0.03708653678156466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,180,81.5,15,105,0.5,90,19,hydrated,abco,2020_october,1.1,Gymnosperm,0.21677180836495497,1.8148750905271307,0.24996381811108384,1.7935057574288682,1.4752132724409208,1.4544368475430236,-1.1362824698813798,-0.019754572638329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,224,81.5,14,118,0.5,104,43.29999999999998,hydrated,abco,2020_october,1.1,Gymnosperm,-0.026554354093064992,2.1526026924638293,0.6638948737576953,2.7276264862721162,1.602479556869256,0.9406839679183406,-1.6766994079340283,-0.026350431834608782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,169,81.5,26,62,0.5,36,53.80000000000001,hydrated,abco,2020_october,1.1,Gymnosperm,0.6409302877449068,2.3963827529712396,0.5050759575976626,1.4833126262103833,0.2584544493260227,0.5572127547838566,-1.035030975059075,-0.024832887009924497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,168,81.5,15,153,0.5,138,24.649999999999977,hydrated,abco,2020_october,1.1,Gymnosperm,-0.2617188872577763,0.8680534146661847,0.3606994557695663,2.117939036496526,1.1388737431061535,0.9373261018842208,-0.9592483399612761,-0.025507906921261272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,12,12,5,58,0.5,53,3,hydrated,quke,2020_october,1.9,Angiosperm,2.2222208743949117,-1.2896681247608388,-1.0687294180651783,-0.6963108633330688,-0.13630195775894138,-0.37968777166213663,-0.05839284445840162,-0.010170461303490459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,20,20,4,95,0.5,91,0.19999999999998863,hydrated,quke,2020_october,1.9,Angiosperm,1.6082146891871896,-1.3707236120190425,-0.7589844082086236,-0.6163268935101442,0.45259189532124483,0.15496805316116893,-0.04122382390235742,-0.011573804095960372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,53,55,11,86,2,73,69.6,hydrated,abco,2020_october,1.5,Gymnosperm,0.875777149216342,0.3686904902789326,0.45108427503195425,-0.681949718435607,0.806829197045547,-0.2124585615090376,-4.729438090563251e-5,-0.02752817156571502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,18,48,14,153,30,109,66.20000000000002,hydrated,abco,2020_october,1.5,Gymnosperm,0.2415809380192097,-1.3475357268952577,-0.2785354348206941,-0.420971692002304,-0.713488873666181,-1.6108592077207031,-0.020014766526446202,-0.026134440750488545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,113,116,10,74,3,61,66.40000000000003,hydrated,abco,2020_october,1.5,Gymnosperm,0.28371864350254367,1.7387886949472546,0.04220520948823687,0.6869041482902702,1.1007964889219872,-0.1920629928317521,0.22126222300601844,-0.040980682371674425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,41,79,9,78,38,31,29.100000000000023,hydrated,abco,2020_october,1.5,Gymnosperm,0.6433100201737472,0.47627169489911053,-1.1323581611939681,-0.8861869707825947,0.39094237813312016,-0.198489944106926,0.04099019142161813,-0.016756764310603797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,245,81.5,6,77,7,64,54.54999999999998,hydrated,abco,2020_october,1.5,Gymnosperm,0.5998509833653844,2.3660225386901823,-0.02242016911485188,3.464372489848374,1.2725615328635438,-0.3880660540085733,-1.9742912727436472,-0.027469590689350138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,68,68,17,69,0.5,52,63.60000000000002,hydrated,abco,2020_october,1.5,Gymnosperm,1.0098356821372065,0.6253254274022099,0.11168503782909953,-0.015908330740673528,-0.05972290007299864,-0.5621519566179086,0.053981433374324025,-0.03299052635479002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,77,98,13,64,21,30,15.400000000000034,hydrated,abco,2020_october,1.5,Gymnosperm,0.6423889422176479,1.2130511744960175,-0.9687473548491454,-0.13777891065123765,0.554076933925022,0.5207328335660872,0.12688409154319835,-0.018175086786649818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,151,81.5,7,148,51,90,51.30000000000001,hydrated,abco,2020_october,1.5,Gymnosperm,-0.5099644433111229,1.0103865130113587,-0.495860715462332,1.3690232602898618,1.0123612084412894,-0.46300259094734275,-1.459339864159857,-0.02063888277545289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,36,65,16,132,29,87,15,hydrated,cade,2020_october,1.3,Gymnosperm,0.16278974460587528,-0.27232567859834605,-0.5621233933653098,-0.821388407775208,0.29632529672304725,0.5949135186920673,-0.00863621368859741,-0.010316928404510008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,1,85,17,193,0.5,92,97.40000000000003,hydrated,cade,2020_october,1.3,Gymnosperm,-0.26254317230009744,-0.626099649426732,0.6791156167543629,-1.052328170434178,-0.15292069726953622,-1.1878977462708027,1.0153261200178145,0.6850856606255123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,64,64,20,164,0.5,144,47.69999999999999,hydrated,cade,2020_october,1.3,Gymnosperm,-0.018895837298835153,-0.7502536634411847,0.40693881855553454,0.5345632285687066,-0.1985876465932852,-0.2526734829196389,0.06037339393814243,-0.031496993291585104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,75,95,24,129,20,85,90.89999999999998,hydrated,cade,2020_october,1.3,Gymnosperm,-0.32457811834606204,0.7745421309721134,0.537480989357931,0.08387235050639186,-0.2766364197455589,-0.838666558886315,0.08169783376451405,-0.037473733547895634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,59,73,17,205,0.5,104,109.10000000000002,hydrated,cade,2020_october,1.3,Gymnosperm,-0.3798729759268607,-0.22091460101368704,1.0906390302722482,0.03455733318807288,0.05480123734668707,-1.2889857607536446,0.10533235974516783,0.6863949906757115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,63,63,33,228,0.5,79.5,59.85000000000002,moderate,cade,2020_october,1.3,Gymnosperm,-0.34175932994676744,-0.39442101556376896,0.6669517531630103,0.29739323073267154,-1.228713791435188,-0.30028538331830784,-0.1741479775723597,0.9834072125328759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,79,79,23,96,0.5,73,83.30000000000001,moderate,cade,2020_october,1.3,Gymnosperm,0.28530608928587864,1.179749113856914,0.9628421572610084,-0.2775652087804212,0.3905317014489402,0.058066380545951576,0.031821137582477475,-0.036527502584088954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,127,127,17,120,0.5,103,92.79999999999998,hydrated,cade,2020_october,1.3,Gymnosperm,-0.5411686559618825,1.7398304485866396,0.852741920498216,1.0683880020819922,0.9444543381730905,-0.31371952461779984,0.23119195562798625,-0.054353373561636595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,113,113,17,169,0.5,129,60.39999999999998,hydrated,cade,2020_october,1.3,Gymnosperm,-0.7577659635061449,0.8670769240836148,0.6424264605722347,0.980819347218292,0.958345199045607,0.33680855861876824,0.1601111795865605,0.15782300784451153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,67,67,17,70,0.5,53,30.19999999999999,hydrated,cade,2020_october,2.1,Gymnosperm,1.059552121103329,0.5392735291653699,-0.24729645158222327,-0.07942630924146944,0.12392344501302341,0.258735467476019,0.052453337784381694,-0.023135375821931405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,64,64,24,87,0.5,63,-35.49999999999997,hydrated,cade,2020_october,2.1,Gymnosperm,1.0985454569658633,-0.14512259417991707,-1.0944768125725461,0.38112414047003357,-0.660547042778583,1.221840581031525,0.06630366090998499,-0.004685096256525926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,78,78,18,153,0.5,135,68.59999999999997,hydrated,cade,2020_october,2.1,Gymnosperm,-0.10762442141463673,-0.23910978369180422,0.5542318594249036,0.730655779760151,-5.654621592651966e-4,-0.6511804371338004,0.10611268787510628,-0.04052550219491619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,34,55,14,183,21,148,72.89999999999998,hydrated,cade,2020_october,2.1,Gymnosperm,-0.3426214021518643,-1.0396747749798017,0.5160444435354926,-0.4675861533932101,0.2638559517164386,-0.7131260972702675,-0.015435914936578282,-0.029285748440827705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,32,45,11,107,13,83,23.15000000000003,dry,cade,2020_october,2.1,Gymnosperm,0.9091152925629312,-0.6298642822235206,-0.47315459977703844,-0.646550760127437,0.25451968435366673,0.04491307302237667,-0.015531546214810912,-0.013460417453800484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,34,45,24,71,11,36,34.10000000000002,moderate,cade,2020_october,2.1,Gymnosperm,1.0725669595747702,0.512607775002716,0.08321451223168055,-1.3644357750407479,-0.030953883067878885,0.7834286454335817,-0.09691161618519578,-0.007498763778802307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,53,53,25,71,0.5,46,145.2,hydrated,cade,2020_october,2.1,Gymnosperm,0.7321128190139676,1.2550714223310553,1.7937448503280942,-1.1613212775786588,0.01105915149663255,-1.1565628792272056,-0.091506348355933,-0.04514961124389632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,55,55,10,96,0.5,86,16.80000000000001,hydrated,cade,2020_october,2.1,Gymnosperm,0.8686624251352812,0.09350444859698467,-0.10705437068421529,-0.572101103835639,1.1212977233817567,0.9969366667894882,0.010676023143078339,-0.018147097784108165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,78,78,32,72,0.5,40,20.30000000000001,hydrated,cade,2020_october,1.2,Gymnosperm,0.7528643621543745,1.1292446763403117,-0.014436519108886488,-0.04120833706111691,-0.5611001659234792,1.0144006103900423,0.0358244699702285,-0.016496226869238895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,33,64,31,131,31,69,4.5,hydrated,cade,2020_october,1.2,Gymnosperm,0.305399402164002,-0.6491777626101105,-0.9517943561727612,-0.18247438565502244,-1.687795242979292,-0.03922411463542447,-0.0057745985402747595,-0.005479221683163571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,72,72,21,104,0.5,83,19.100000000000023,hydrated,cade,2020_october,1.2,Gymnosperm,0.6022868275912387,0.21383536756771346,-0.18434387188743753,0.26600701863447634,-0.08079617818127864,0.5363418933401812,0.07043403071919979,-0.021570729189116747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,78,78,10,149,0.5,139,15.5,hydrated,cade,2020_october,1.2,Gymnosperm,0.16980791608567167,-0.6623886413165422,-0.39669698264457814,0.9775140965087386,0.4257187903561708,0.05713467764958784,0.15483675207656783,-0.02971195025198253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
