date,sample,fresh_weight,dry_weight,water_potential,spp,fresh_weight_saturated,rwd,tlp,rwc_at_tlp,po,lfm_at_tlp,timing,water_weight,lfm,swc,rwc,neg_mpa,year,month
2021-09-18,4,0.8074,0.418,-2.97,CECO,0.896957939,99.09984630840087,-2.646342492,84.26627207,-1.816523229,97.51196172,fall,0.3894,93.15789473684212,0.478957939,0.900153691599133,0.33670033670033667,2021,9
2021-09-18,4,0.8014,0.418,-3.05,CECO,0.896957939,99.10653558527676,-2.646342492,84.26627207,-1.816523229,97.51196172,fall,0.3834,91.72248803827752,0.478957939,0.8934644147232416,0.3278688524590164,2021,9
2021-09-18,4,0.7966,0.418,-3.07,CECO,0.896957939,99.11188700677747,-2.646342492,84.26627207,-1.816523229,97.51196172,fall,0.3786,90.57416267942584,0.478957939,0.8881129932225283,0.32573289902280134,2021,9
2021-09-18,4,0.7912,0.418,-3.21,CECO,0.896957939,99.11790735596577,-2.646342492,84.26627207,-1.816523229,97.51196172,fall,0.37320000000000003,89.28229665071771,0.478957939,0.882092644034226,0.3115264797507788,2021,9
2021-09-18,5,0.7767,0.3318,-0.18,CECO,0.746198914,98.95912472475135,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.44489999999999996,134.08679927667268,0.41439891400000006,1.0408752752486583,5.555555555555555,2021,9
2021-09-18,5,0.7645,0.3318,-0.24,CECO,0.746198914,98.9754742527004,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.4327,130.4098854731766,0.41439891400000006,1.0245257472995999,4.166666666666667,2021,9
2021-09-18,5,0.7516,0.3318,-0.28,CECO,0.746198914,98.99276186831867,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.41980000000000006,126.52200120554554,0.41439891400000006,1.0072381316813335,3.571428571428571,2021,9
2021-09-18,5,0.7414,0.3318,-0.33,CECO,0.746198914,99.00643114578428,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.40959999999999996,123.4478601567209,0.41439891400000006,0.9935688542157272,3.0303030303030303,2021,9
2021-09-18,5,0.7353,0.3318,-0.41,CECO,0.746198914,99.0146059097588,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.40349999999999997,121.60940325497288,0.41439891400000006,0.985394090241198,2.4390243902439024,2021,9
2021-09-18,5,0.731,0.3318,-0.44,CECO,0.746198914,99.02036844829823,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3992,120.31344183242918,0.41439891400000006,0.9796315517017757,2.272727272727273,2021,9
2021-09-18,5,0.7227,0.3318,-0.69,CECO,0.746198914,99.03149148780454,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3909,117.81193490054251,0.41439891400000006,0.9685085121954492,1.4492753623188408,2021,9
2021-09-18,5,0.7198,0.3318,-0.83,CECO,0.746198914,99.03537785100556,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.388,116.93791440626885,0.41439891400000006,0.9646221489944435,1.2048192771084338,2021,9
2021-09-18,5,0.7149,0.3318,-1.08,CECO,0.746198914,99.04194446469002,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3831,115.4611211573237,0.41439891400000006,0.9580555353099857,0.9259259259259258,2021,9
2021-09-18,5,0.7118,0.3318,-1.14,CECO,0.746198914,99.04609885293937,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.38,114.5268233875829,0.41439891400000006,0.9539011470606348,0.8771929824561404,2021,9
2021-09-18,5,0.7079,0.3318,-1.41,CECO,0.746198914,99.0513253413821,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3761,113.3514165159735,0.41439891400000006,0.948674658617903,0.7092198581560284,2021,9
2021-09-18,5,0.705,0.3318,-1.55,CECO,0.746198914,99.0552117045831,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3732,112.47739602169982,0.41439891400000006,0.9447882954168972,0.6451612903225806,2021,9
2021-09-18,5,0.6991,0.3318,-1.86,CECO,0.746198914,99.06311844350928,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.36730000000000007,110.69921639541896,0.41439891400000006,0.9368815564907135,0.5376344086021505,2021,9
2021-09-18,5,0.6949,0.3318,-1.98,CECO,0.746198914,99.06874696952454,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3631,109.4333936106088,0.41439891400000006,0.9312530304754637,0.5050505050505051,2021,9
2021-09-18,5,0.6903,0.3318,-2.19,CECO,0.746198914,99.07491154563648,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.35850000000000004,108.04701627486439,0.41439891400000006,0.9250884543635237,0.4566210045662101,2021,9
2021-09-18,5,0.6806,0.3318,-2.35,CECO,0.746198914,99.08791076048122,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3488,105.12356841470766,0.41439891400000006,0.9120892395187805,0.425531914893617,2021,9
2021-09-18,5,0.6839,0.3318,-2.42,CECO,0.746198914,99.08348834718352,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.35209999999999997,106.11814345991561,0.41439891400000006,0.9165116528164766,0.4132231404958678,2021,9
2021-09-18,5,0.679,0.3318,-2.47,CECO,0.746198914,99.09005496086799,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.34720000000000006,104.6413502109705,0.41439891400000006,0.9099450391320189,0.4048582995951417,2021,9
2021-09-18,5,0.6756,0.3318,-2.56,CECO,0.746198914,99.09461138668985,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3438,103.61663652802892,0.41439891400000006,0.9053886133101501,0.390625,2021,9
2021-09-18,5,0.6683,0.3318,-2.96,CECO,0.746198914,99.10439430095445,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3365,101.416515973478,0.41439891400000006,0.8956056990455497,0.33783783783783783,2021,9
2021-09-18,5,0.6585,0.3318,-3.14,CECO,0.746198914,99.11752752832336,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3267,98.4629294755877,0.41439891400000006,0.8824724716766339,0.3184713375796178,2021,9
2021-09-18,5,0.6475,0.3318,-3.43,CECO,0.746198914,99.13226890598236,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.3157,95.14767932489451,0.41439891400000006,0.8677310940176468,0.29154518950437314,2021,9
2021-09-18,5,0.6357,0.3318,-3.7,CECO,0.746198914,99.14808238383472,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.30390000000000006,91.59132007233275,0.41439891400000006,0.851917616165279,0.27027027027027023,2021,9
2021-09-18,5,0.5563,0.3318,-5.83,CECO,0.746198914,99.25448832802778,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.22450000000000003,67.66124171187464,0.41439891400000006,0.7455116719722269,0.17152658662092624,2021,9
2021-09-18,5,0.5326,0.3318,-8.31,CECO,0.746198914,99.28624929625668,-3.031058102,81.20195016,-2.234336867,101.416516,fall,0.20079999999999998,60.51838456901748,0.41439891400000006,0.7137507037433184,0.12033694344163658,2021,9
2021-09-18,6,0.65,0.2968,-0.26,CECO,0.646423255,98.99446686830596,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.3532,119.00269541778977,0.34962325499999997,1.0055331316940324,3.846153846153846,2021,9
2021-09-18,6,0.6404,0.2968,-0.38,CECO,0.646423255,99.00931781917406,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.34359999999999996,115.76819407008085,0.34962325499999997,0.9906821808259357,2.6315789473684212,2021,9
2021-09-18,6,0.6335,0.2968,-0.44,CECO,0.646423255,99.01999194011051,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.33669999999999994,113.44339622641509,0.34962325499999997,0.9800080598894914,2.272727272727273,2021,9
2021-09-18,6,0.6306,0.2968,-0.48,CECO,0.646423255,99.02447816485191,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.33380000000000004,112.46630727762805,0.34962325499999997,0.9755218351480874,2.0833333333333335,2021,9
2021-09-18,6,0.6272,0.2968,-0.57,CECO,0.646423255,99.0297378766177,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.33039999999999997,111.32075471698113,0.34962325499999997,0.9702621233823031,1.7543859649122808,2021,9
2021-09-18,6,0.6247,0.2968,-0.59,CECO,0.646423255,99.03360531173959,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.3279,110.47843665768195,0.34962325499999997,0.9663946882604031,1.6949152542372883,2021,9
2021-09-18,6,0.6215,0.2968,-0.72,CECO,0.646423255,99.03855562869563,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.32470000000000004,109.400269541779,0.34962325499999997,0.961444371304371,1.3888888888888888,2021,9
2021-09-18,6,0.6196,0.2968,-0.78,CECO,0.646423255,99.04149487938827,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.32280000000000003,108.7601078167116,0.34962325499999997,0.9585051206117269,1.282051282051282,2021,9
2021-09-18,6,0.6178,0.2968,-0.84,CECO,0.646423255,99.04427943267603,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.321,108.15363881401616,0.34962325499999997,0.9557205673239587,1.1904761904761905,2021,9
2021-09-18,6,0.6155,0.2968,-0.98,CECO,0.646423255,99.04783747298819,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.31870000000000004,107.37870619946092,0.34962325499999997,0.9521625270118107,1.0204081632653061,2021,9
2021-09-18,6,0.6138,0.2968,-1.06,CECO,0.646423255,99.05046732887108,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.317,106.80592991913747,0.34962325499999997,0.9495326711289185,0.9433962264150942,2021,9
2021-09-18,6,0.6114,0.2968,-1.08,CECO,0.646423255,99.0541800665881,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.31460000000000005,105.99730458221026,0.34962325499999997,0.9458199334118945,0.9259259259259258,2021,9
2021-09-18,6,0.6099,0.2968,-1.19,CECO,0.646423255,99.05650052766124,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.3131,105.49191374663071,0.34962325499999997,0.9434994723387543,0.8403361344537815,2021,9
2021-09-18,6,0.6079,0.2968,-1.26,CECO,0.646423255,99.05959447575877,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.3111,104.81805929919136,0.34962325499999997,0.9404055242412342,0.7936507936507936,2021,9
2021-09-18,6,0.6068,0.2968,-1.33,CECO,0.646423255,99.0612961472124,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.31,104.44743935309972,0.34962325499999997,0.9387038527875982,0.7518796992481203,2021,9
2021-09-18,6,0.6033,0.2968,-1.55,CECO,0.646423255,99.06671055638306,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.30649999999999994,103.26819407008084,0.34962325499999997,0.9332894436169379,0.6451612903225806,2021,9
2021-09-18,6,0.6009,0.2968,-1.58,CECO,0.646423255,99.07042329410008,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.3041,102.45956873315363,0.34962325499999997,0.9295767058999138,0.6329113924050632,2021,9
2021-09-18,6,0.5974,0.2968,-1.76,CECO,0.646423255,99.07583770327075,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.30060000000000003,101.28032345013477,0.34962325499999997,0.9241622967292538,0.5681818181818182,2021,9
2021-09-18,6,0.592,0.2968,-1.9,CECO,0.646423255,99.08419136313405,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.29519999999999996,99.4609164420485,0.34962325499999997,0.9158086368659494,0.5263157894736842,2021,9
2021-09-18,6,0.5905,0.2968,-1.96,CECO,0.646423255,99.0865118242072,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.2937,98.95552560646901,0.34962325499999997,0.9134881757928094,0.5102040816326531,2021,9
2021-09-18,6,0.5855,0.2968,-2.04,CECO,0.646423255,99.09424669445099,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.2887,97.27088948787063,0.34962325499999997,0.9057533055490091,0.49019607843137253,2021,9
2021-09-18,6,0.58,0.2968,-2.29,CECO,0.646423255,99.10275505171917,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.28319999999999995,95.41778975741238,0.34962325499999997,0.8972449482808288,0.4366812227074236,2021,9
2021-09-18,6,0.5758,0.2968,-2.45,CECO,0.646423255,99.10925234272396,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.27899999999999997,94.00269541778975,0.34962325499999997,0.8907476572760366,0.4081632653061224,2021,9
2021-09-18,6,0.5712,0.2968,-2.61,CECO,0.646423255,99.11636842334826,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.27440000000000003,92.45283018867926,0.34962325499999997,0.8836315766517404,0.3831417624521073,2021,9
2021-09-18,6,0.5626,0.2968,-2.91,CECO,0.646423255,99.12967240016759,-2.456263773,79.80018366,-1.333332413,94.00269542,fall,0.2658,89.55525606469001,0.34962325499999997,0.8703275998324039,0.3436426116838488,2021,9
2021-09-18,4,0.5096,0.229,-0.26,PIJE,0.514770625,99.01004452225688,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.28060000000000007,122.53275109170308,0.28577062500000006,0.9899554777431211,3.846153846153846,2021,9
2021-09-18,4,0.5048,0.229,-0.6,PIJE,0.514770625,99.0193690636485,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.27580000000000005,120.43668122270743,0.28577062500000006,0.980630936351506,1.6666666666666667,2021,9
2021-09-18,4,0.5012,0.229,-0.87,PIJE,0.514770625,99.0263624696922,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2722,118.86462882096069,0.28577062500000006,0.9736375303077948,1.1494252873563218,2021,9
2021-09-18,4,0.4977,0.229,-1.06,PIJE,0.514770625,99.03316161445693,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.26869999999999994,117.33624454148467,0.28577062500000006,0.9668383855430756,0.9433962264150942,2021,9
2021-09-18,4,0.49370000000000003,0.229,-1.25,PIJE,0.514770625,99.0409320656166,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.26470000000000005,115.58951965065505,0.28577062500000006,0.9590679343833964,0.8,2021,9
2021-09-18,4,0.4902,0.229,-1.58,PIJE,0.514770625,99.04773121038133,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2612,114.06113537117903,0.28577062500000006,0.9522687896186772,0.6329113924050632,2021,9
2021-09-18,4,0.4885,0.229,-1.59,PIJE,0.514770625,99.05103365212419,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.25949999999999995,113.3187772925764,0.28577062500000006,0.9489663478758136,0.6289308176100629,2021,9
2021-09-18,4,0.4855,0.229,-1.75,PIJE,0.514770625,99.05686149049394,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.25649999999999995,112.00873362445411,0.28577062500000006,0.9431385095060542,0.5714285714285714,2021,9
2021-09-18,4,0.4839,0.229,-1.77,PIJE,0.514770625,99.05996967095781,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2549,111.31004366812228,0.28577062500000006,0.9400303290421825,0.5649717514124294,2021,9
2021-09-18,4,0.482,0.229,-1.85,PIJE,0.514770625,99.06366063525867,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.253,110.48034934497817,0.28577062500000006,0.936339364741335,0.5405405405405405,2021,9
2021-09-18,4,0.4792,0.229,-2.04,PIJE,0.514770625,99.06909995107044,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2502,109.25764192139738,0.28577062500000006,0.9309000489295596,0.49019607843137253,2021,9
2021-09-18,4,0.4772,0.229,-2.21,PIJE,0.514770625,99.07298517665028,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2482,108.38427947598252,0.28577062500000006,0.9270148233497201,0.45248868778280543,2021,9
2021-09-18,4,0.4726,0.229,-2.55,PIJE,0.514770625,99.08192119548391,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2436,106.37554585152837,0.28577062500000006,0.918078804516089,0.3921568627450981,2021,9
2021-09-18,4,0.4709,0.229,-2.71,PIJE,0.514770625,99.08522363722678,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.24189999999999998,105.63318777292574,0.28577062500000006,0.9147763627732254,0.36900369003690037,2021,9
2021-09-18,4,0.4684,0.229,-2.82,PIJE,0.514770625,99.09008016920157,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.23939999999999997,104.54148471615719,0.28577062500000006,0.9099198307984259,0.3546099290780142,2021,9
2021-09-18,4,0.4651,0.229,-2.95,PIJE,0.514770625,99.09649079140831,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2361,103.1004366812227,0.28577062500000006,0.9035092085916907,0.3389830508474576,2021,9
2021-09-18,4,0.4596,0.229,-3.13,PIJE,0.514770625,99.10717516175286,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2306,100.69868995633186,0.28577062500000006,0.8928248382471319,0.3194888178913738,2021,9
2021-09-18,4,0.454,0.229,-3.45,PIJE,0.514770625,99.11805379337642,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.225,98.2532751091703,0.28577062500000006,0.8819462066235811,0.2898550724637681,2021,9
2021-09-18,4,0.4496,0.229,-3.63,PIJE,0.514770625,99.12660128965207,-2.82178676,83.77348079,-1.81006364,105.6331878,fall,0.2206,96.33187772925763,0.28577062500000006,0.873398710347934,0.27548209366391185,2021,9
2021-09-18,6,0.5418,0.2398,-0.16,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.30199999999999994,125.93828190158463,NA,NA,6.25,2021,9
2021-09-18,6,0.536,0.2398,-0.21,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2962,123.51959966638866,NA,NA,4.761904761904762,2021,9
2021-09-18,6,0.5317,0.2398,-0.33,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.29189999999999994,121.72643869891573,NA,NA,3.0303030303030303,2021,9
2021-09-18,6,0.5279,0.2398,-0.52,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2881,120.14178482068391,NA,NA,1.923076923076923,2021,9
2021-09-18,6,0.5246,0.2398,-0.66,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.28479999999999994,118.76563803169304,NA,NA,1.5151515151515151,2021,9
2021-09-18,6,0.5215,0.2398,-0.79,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.28169999999999995,117.47289407839865,NA,NA,1.2658227848101264,2021,9
2021-09-18,6,0.52,0.2398,-0.93,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2802,116.84737281067557,NA,NA,1.075268817204301,2021,9
2021-09-18,6,0.5179,0.2398,-1.09,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2781,115.97164303586322,NA,NA,0.9174311926605504,2021,9
2021-09-18,6,0.5158,0.2398,-1.19,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.276,115.09591326105088,NA,NA,0.8403361344537815,2021,9
2021-09-18,6,0.5145,0.2398,-1.33,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.27469999999999994,114.55379482902414,NA,NA,0.7518796992481203,2021,9
2021-09-18,6,0.513,0.2398,-1.39,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2732,113.92827356130108,NA,NA,0.7194244604316548,2021,9
2021-09-18,6,0.5123,0.2398,-1.54,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.27249999999999996,113.63636363636363,NA,NA,0.6493506493506493,2021,9
2021-09-18,6,0.51,0.2398,-1.69,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2702,112.67723102585488,NA,NA,0.591715976331361,2021,9
2021-09-18,6,0.5094,0.2398,-1.85,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.26959999999999995,112.42702251876563,NA,NA,0.5405405405405405,2021,9
2021-09-18,6,0.5071,0.2398,-2,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2673,111.46788990825686,NA,NA,0.5,2021,9
2021-09-18,6,0.5043,0.2398,-2.26,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.26449999999999996,110.30025020850707,NA,NA,0.4424778761061947,2021,9
2021-09-18,6,0.4929,0.2398,-2.87,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.2531,105.5462885738115,NA,NA,0.3484320557491289,2021,9
2021-09-18,6,0.4921,0.2398,-2.93,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.25229999999999997,105.21267723102584,NA,NA,0.341296928327645,2021,9
2021-09-18,6,0.4876,0.2398,-3.05,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.24779999999999996,103.33611342785653,NA,NA,0.3278688524590164,2021,9
2021-09-18,6,0.4845,0.2398,-3.21,PIJE,NA,NA,-2.293375579,89.49138161,-1.545130449,110.3002502,fall,0.24469999999999997,102.04336947456211,NA,NA,0.3115264797507788,2021,9
2021-09-18,1,0.4702,0.1985,-0.17,QUKE,0.468957575,98.99735066652885,-2.510451975,83.34024295,-2.041850073,113.5516373,fall,0.2717,136.87657430730476,0.270457575,1.0026493334711568,5.88235294117647,2021,9
2021-09-18,1,0.468,0.1985,-0.25,QUKE,0.468957575,99.00204192244895,-2.510451975,83.34024295,-2.041850073,113.5516373,fall,0.2695,135.76826196473553,0.270457575,0.997958077551045,4,2021,9
2021-09-18,1,0.4652,0.1985,-0.34,QUKE,0.468957575,99.00801261180183,-2.510451975,83.34024295,-2.041850073,113.5516373,fall,0.2667,134.35768261964733,0.270457575,0.9919873881981754,2.941176470588235,2021,9
